,Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
31,2023-02-10 00:00:00.000,150.49859619140625,159.05055236816406,0.0839947089552879,6644.580078125,0.9988093972206116,103.3828631043434,6.332338809967041,34.046173095703125,232.403564453125,4.322674751281738,44.92941665649414,1.339791602793888,17.184877395629883,15.795000076293944,1.7184839248657229,1.3997161617279053,2.076726872634888,FPZ_04A,1383303.353,3875869.513
32,2023-02-11 00:00:00.000,149.9557342529297,158.52976989746094,0.0837162211537361,6668.634765625,0.9988120794296264,103.04435342550278,6.325883865356445,34.39664840698242,230.90391540527344,4.2939653396606445,44.631813049316406,1.3306234823673444,17.1683406829834,15.812999725341797,1.7188453674316406,1.3999675998687744,2.0764728183746337,FPZ_04A,1383303.353,3875869.513
33,2023-02-12 00:01:00.000,149.4486541748047,158.0168914794922,0.0834406390786171,6691.26123046875,0.9988131523132324,102.71097719669342,6.323116779327393,34.546852111816406,232.2271423339844,4.243484020233154,44.2011604309082,1.3150793542697927,17.16107177734375,15.777000427246094,1.8047237396240237,1.460346181869507,2.0160945270538333,FPZ_04A,1383303.353,3875869.513
34,2023-02-13 00:02:00.000,151.1077423095703,159.8651123046875,0.0844420194625854,6617.79443359375,0.9988190531730652,103.9123311638832,6.761435031890869,10.616779327392578,221.74864196777344,5.650972366333008,59.27133560180664,1.7421349623498517,17.131948471069336,15.758999824523926,1.777888298034668,1.4414118724823,2.0349615440368654,FPZ_04A,1383303.353,3875869.513
35,2023-02-14 00:00:00.000,148.46347045898438,156.9751434326172,0.0828787311911583,6735.66357421875,0.9988126754760742,102.0338386297226,6.32237434387207,34.58738327026367,229.9502410888672,4.143451690673828,43.28328323364258,1.2846539408629498,17.161094665527344,15.803999900817873,1.7682466506958008,1.4346840854644776,2.041740490722656,FPZ_04A,1383303.353,3875869.513
36,2023-02-15 00:00:00.000,147.65769958496094,156.1210174560547,0.0824179425835609,6772.42041015625,0.9988122582435608,101.4786660671234,6.3137288093566895,35.059452056884766,228.52926635742188,4.145869255065918,43.053829193115234,1.2854042676871418,17.161781311035156,15.78600025177002,1.7621278762817385,1.4303983005523682,2.046042263031006,FPZ_04A,1383303.353,3875869.513
37,2023-02-16 00:00:00.000,146.57913208007812,155.01637268066406,0.0818238481879234,6822.25341796875,0.9988137483596802,100.76063871383668,6.309161186218262,35.30740737915039,227.23941040039065,4.153645515441895,43.0717887878418,1.2874758542512983,17.15036392211914,15.803999900817873,1.7670774459838867,1.433811028289795,2.0425622428894044,FPZ_04A,1383303.353,3875869.513
38,2023-02-17 00:00:00.000,145.49549865722656,153.86843872070312,0.0812046900391578,6873.06494140625,0.9988132119178772,100.01448541879654,6.298637390136719,35.88199615478516,228.0261993408203,4.180189609527588,43.51576614379883,1.2955581694426768,17.150981903076172,15.78600025177002,1.773935317993164,1.4387022994995118,2.037740734863281,FPZ_04A,1383303.353,3875869.513
39,2023-02-18 00:00:00.000,144.48464965820312,152.78379821777344,0.0806190967559814,6921.150390625,0.9988118410110474,99.30946677923204,6.31284236907959,35.10713577270508,226.24758911132807,4.209529876708984,43.78174591064453,1.3046022189177566,17.156044006347656,15.795000076293944,1.7593793869018557,1.4284658603668214,2.047974557876587,FPZ_04A,1383303.353,3875869.513
40,2023-02-19 00:00:00.000,143.75466918945312,152.0672607421875,0.0802352949976921,6956.2958984375,0.9988147020339966,98.84372353553772,6.285767555236816,36.58294677734375,226.47886657714844,4.195148468017578,43.12719345092773,1.299768762814533,17.138015747070312,15.795000076293944,1.7565736770629885,1.426495777130127,2.0499472572326662,FPZ_04A,1383303.353,3875869.513
41,2023-02-20 00:00:00.000,142.6331329345703,150.8672637939453,0.0795876532793045,7010.99365234375,0.9988133907318116,98.06372225284576,6.277915954589844,37.01210021972656,227.27517700195312,4.231987476348877,43.88336563110352,1.3110761851045458,17.14247703552246,15.777000427246094,1.7618141174316406,1.430180145263672,2.046262743759155,FPZ_04A,1383303.353,3875869.513
42,2023-02-21 00:00:00.000,141.7938232421875,149.968505859375,0.0791025906801223,7052.4931640625,0.9988124370574952,97.47952967882156,6.271941184997559,37.3387336730957,226.80311584472656,4.243989944458008,44.41884994506836,1.314816016994688,17.14611053466797,15.78600025177002,1.7552709579467771,1.4255597877502442,2.0508630443573,FPZ_04A,1383303.353,3875869.513
43,2023-02-22 00:00:00.000,140.8585205078125,148.99667358398438,0.0785794779658317,7099.322265625,0.998812973499298,96.84783965349196,6.268914222717285,37.50324249267578,225.13180541992188,4.23996114730835,44.33611679077149,1.313437959018916,17.14032745361328,15.78600025177002,1.7377433776855469,1.4132817581176758,2.0631861293792726,FPZ_04A,1383303.353,3875869.513
44,2023-02-23 00:00:00.000,140.31105041503906,148.42335510253906,0.0782706812024116,7127.0224609375,0.9988131523132324,96.47517651319504,6.27113676071167,37.381649017333984,222.74522399902344,4.20658540725708,43.835411071777344,1.3032408315930135,17.138402938842773,15.78600025177002,1.7310857772827148,1.4085721618652345,2.067867093658448,FPZ_04A,1383303.353,3875869.513
45,2023-02-24 00:00:00.000,139.63108825683594,147.6958465576172,0.0778781324625015,7161.72900390625,0.9988123774528505,96.00230306386948,6.270925045013428,37.39356994628906,222.4376678466797,4.163762092590332,43.17077255249024,1.290289211022305,17.14116096496582,15.803999900817873,1.7185659408569336,1.399769792175293,2.076669172668457,FPZ_04A,1383303.353,3875869.513
46,2023-02-25 00:00:00.000,139.1866912841797,147.0659637451172,0.0775311961770057,7184.5947265625,0.9988026022911072,95.59287875890732,6.274370670318604,37.21237182617188,221.40054321289065,4.128655910491943,42.67501068115234,1.280962793174928,17.194948196411133,15.767999649047852,1.7576026916503906,1.4272428245544435,2.049223609542847,FPZ_04A,1383303.353,3875869.513
47,2023-02-26 00:00:00.000,139.38101196289062,147.343017578125,0.0776838511228561,7174.57861328125,0.9988069534301758,95.77295929193497,6.29435920715332,36.1180305480957,219.1641845703125,4.0403828620910645,41.882568359375,1.253510066655121,17.170825958251953,15.795000076293944,1.7724609375,1.4376631187438966,2.038777299499512,FPZ_04A,1383303.353,3875869.513
48,2023-02-27 00:00:00.000,138.6005859375,146.41143798828125,0.077176809310913,7214.9765625,0.9988002181053162,95.16743570566176,6.27706241607666,37.06693649291992,220.5088653564453,4.0323872566223145,42.121315002441406,1.251957630719028,17.206880569458008,15.821999549865724,1.7668342590332031,1.433689669418335,2.042733162689209,FPZ_04A,1383303.353,3875869.513
49,2023-02-28 00:00:00.000,133.96315002441406,141.438232421875,0.0744934901595115,7464.7392578125,0.998793601989746,91.93485230207445,6.350823402404785,33.04243087768555,223.3126678466797,4.060291767120361,42.79830551147461,1.2610719034674691,17.232955932617188,15.803999900817873,1.7712793350219729,1.4368349716186524,2.039608062744141,FPZ_04A,1383303.353,3875869.513
50,2023-03-01 00:00:00.000,137.0602569580078,144.58856201171875,0.076185330748558,7296.06103515625,0.9987876415252686,93.98256242275238,6.280667781829834,36.87858581542969,223.0790100097656,4.026160717010498,42.249359130859375,1.2516919329977598,17.27397346496582,15.795000076293944,1.74957275390625,1.421573839187622,2.0548694858551024,FPZ_04A,1383303.353,3875869.513
51,2023-03-02 00:00:00.000,137.05335998535156,144.46583557128906,0.0761138275265693,7296.42822265625,0.9987806081771852,93.90278905630112,6.274561882019043,37.21714019775391,223.0194091796875,4.017441749572754,42.05892181396485,1.2500012634332225,17.31363296508789,15.78600025177002,1.7798728942871094,1.4428071361541748,2.0335662803649903,FPZ_04A,1383303.353,3875869.513
52,2023-03-03 00:00:00.000,136.2225799560547,143.44442749023438,0.0755567178130149,7340.9267578125,0.9987711906433104,93.23888272047044,6.271450519561768,37.39356994628906,223.07662963867188,3.985412836074829,41.86366653442383,1.2414467114812782,17.364086151123047,15.795000076293944,1.8407115936279297,1.4856466724395754,1.9907924377441408,FPZ_04A,1383303.353,3875869.513
53,2023-03-04 00:00:00.000,135.650390625,142.73257446289062,0.0751681476831436,7371.8916015625,0.9987640976905824,92.77617186307909,6.273940563201904,37.2624397277832,222.9288024902344,3.951064825057984,42.00779724121094,1.2318703076324082,17.40216636657715,15.78600025177002,1.8877439498901367,1.5187164562225342,1.9577252700805663,FPZ_04A,1383303.353,3875869.513
54,2023-03-05 00:00:00.000,135.32774353027344,142.25230407714844,0.0749028325080871,7389.4677734375,0.9987550973892212,92.46399998664856,6.276237487792969,37.14323043823242,222.4686584472656,3.865546226501465,40.620887756347656,1.206897377335142,17.451412200927734,15.78600025177002,1.90506649017334,1.530891585159302,1.945546362304688,FPZ_04A,1383303.353,3875869.513
55,2023-03-06 00:00:00.000,134.93002319335938,141.70562744140625,0.0746023654937744,7411.2490234375,0.9987467527389526,92.10865944623949,6.280966758728027,36.890506744384766,221.53643798828125,3.795435905456543,39.6059455871582,1.1864950822135931,17.496614456176758,15.795000076293944,1.9318761825561523,1.5497420333862306,1.9266972221374512,FPZ_04A,1383303.353,3875869.513
56,2023-03-07 00:00:00.000,134.04942321777344,140.64334106445312,0.0740238279104232,7459.93505859375,0.998737633228302,91.41816943883896,6.286182880401611,36.61155700683594,221.82015991210935,3.775546789169312,39.628055572509766,1.1815188191174837,17.54534149169922,15.795000076293944,1.898822784423828,1.5265030448913577,1.9499362106323244,FPZ_04A,1383303.353,3875869.513
57,2023-03-08 00:00:00.000,133.75845336914062,140.20541381835938,0.073781780898571,7476.1630859375,0.9987289309501648,91.13352000713348,6.278486251831055,37.03832626342773,221.7152557373047,3.777075052261353,39.72600555419922,1.1830680832040446,17.592548370361328,15.803999900817873,1.8984060287475584,1.5262126556396485,1.950229216003418,FPZ_04A,1383303.353,3875869.513
58,2023-03-09 00:00:00.000,121.2079849243164,126.95301055908205,0.0666442885994911,8250.28125,0.9987164735794068,82.51945674419403,6.37794303894043,31.604766845703125,216.95404052734372,4.052160263061523,42.36899948120117,1.2683097690438896,17.630725860595703,15.777000427246094,1.944845199584961,1.558858918762207,1.917579174041748,FPZ_04A,1383303.353,3875869.513
59,2023-03-10 00:00:00.000,129.8415985107422,135.8806610107422,0.0714432150125503,7701.69189453125,0.9987125396728516,88.32243084907532,6.366605281829834,32.22942352294922,233.4549865722656,3.920843362808228,41.13717651367188,1.2290562869859183,17.673093795776367,15.812999725341797,1.958984375,1.568802207183838,1.9076383563995365,FPZ_04A,1383303.353,3875869.513
60,2023-03-11 00:00:00.000,131.48789978027344,137.5001983642578,0.072309985756874,7605.2626953125,0.9987063407897948,89.37512338161469,6.271438121795654,37.43886947631836,226.61476135253903,3.679860830307007,39.02549362182617,1.1558869555209146,17.710691452026367,15.78600025177002,1.9792423248291016,1.5830423263549809,1.8933956211090088,FPZ_04A,1383303.353,3875869.513
61,2023-03-12 00:00:00.000,130.95408630371094,136.8525390625,0.0719571635127067,7636.26416015625,0.9987001419067384,88.9541506767273,6.27269172668457,37.37449645996094,221.78201293945312,3.6465461254119873,38.56251907348633,1.1463683088391057,17.743412017822266,15.78600025177002,1.9832162857055664,1.5858376499176026,1.8906016056060797,FPZ_04A,1383303.353,3875869.513
62,2023-03-13 00:02:00.000,130.1245880126953,135.91455078125,0.0714489817619323,7684.94287109375,0.9986950159072876,88.34445476531982,6.272884368896484,37.36734390258789,221.6532745361328,3.624586582183838,38.51129150390625,1.140188734547258,17.769630432128906,15.812999725341797,2.012046813964844,1.6061087963104248,1.8703317672729491,FPZ_04A,1383303.353,3875869.513
63,2023-03-14 00:00:00.000,123.04943084716795,128.49072265625,0.0674530789256095,8126.8154296875,0.9986894726753236,83.51896703243256,6.488674163818359,25.56324005126953,226.52655029296875,4.333378791809082,45.89368438720703,1.3586050963556386,17.782838821411133,15.78600025177002,1.9305295944213867,1.5487939807891846,1.9276439666748049,FPZ_04A,1383303.353,3875869.513
64,2023-03-15 00:02:00.000,129.08596801757812,134.7644805908203,0.0708270072937011,7746.775390625,0.9986900687217712,87.59691566228867,6.439144611358643,28.274059295654297,242.37423706054688,3.982804536819458,41.88600158691406,1.2509975192420637,17.793895721435547,15.777000427246094,1.9293079376220703,1.5479376377105714,1.9285029258728028,FPZ_04A,1383303.353,3875869.513
65,2023-03-16 00:00:00.000,129.73582458496094,135.44430541992188,0.0711928680539131,7707.97119140625,0.99869042634964,88.03880214691162,6.282221794128418,36.85951232910156,233.89845275878903,3.5602643489837646,37.33989334106445,1.1209086840485225,17.793384552001953,15.78600025177002,1.9662437438964844,1.573896954345703,1.9025344528198245,FPZ_04A,1383303.353,3875869.513
66,2023-03-17 00:00:00.000,128.8332061767578,134.53004455566406,0.0707022696733474,7761.97412109375,0.998691976070404,87.44452893733978,6.285684108734131,36.66877746582031,228.79391479492188,3.514730930328369,36.98371887207031,1.1066653830788338,17.782922744750977,15.78600025177002,1.9811925888061523,1.5844136089324952,1.89202448387146,FPZ_04A,1383303.353,3875869.513
67,2023-03-18 00:00:00.000,128.1914520263672,133.90786743164062,0.0703697875142097,7800.83203125,0.9986950159072876,87.04011142253876,6.285947799682617,36.6520881652832,227.67095947265625,3.49856948852539,37.20441436767578,1.1013055474811708,17.764965057373047,15.803999900817873,1.997417449951172,1.5958207614898683,1.8806171859741208,FPZ_04A,1383303.353,3875869.513
68,2023-03-19 00:00:00.000,127.13720703125,132.86683654785156,0.0698125287890434,7865.51806640625,0.9986986517906188,86.36344224214554,6.29395866394043,36.21101379394531,222.05142211914065,3.456816911697388,36.488162994384766,1.0879780258589402,17.742246627807617,15.803999900817873,2.002009391784668,1.599052976989746,1.8773887493133543,FPZ_04A,1383303.353,3875869.513
69,2023-03-20 00:02:00.000,126.63516235351562,132.39801025390625,0.0695629343390464,7896.70068359375,0.998702347278595,86.05870604515076,6.295567035675049,36.12041473388672,219.25955200195312,3.4033989906311035,35.66893005371094,1.07111197414594,17.721118927001953,15.78600025177002,2.0058250427246094,1.601734499359131,1.8747060642242432,FPZ_04A,1383303.353,3875869.513
70,2023-03-21 00:00:00.000,122.44322204589844,128.09169006347656,0.0672496035695076,8167.05078125,0.9987059831619264,83.25960487127304,6.714772701263428,13.189315795898438,205.73167419433597,5.839858531951904,60.92643737792969,1.8190492154170377,17.691253662109375,15.777000427246094,1.9629316329956052,1.5715761657714844,1.9048630897521972,FPZ_04A,1383303.353,3875869.513
71,2023-03-22 00:00:00.000,125.55941772460938,131.3527374267578,0.0690042898058891,7964.35693359375,0.9987074136734008,85.37928014993668,6.291487693786621,36.33975982666016,233.30239868164065,3.426973819732666,35.69757461547852,1.077724247725116,17.69083595275879,15.777000427246094,1.9574956893920896,1.567752997970581,1.9086849494934084,FPZ_04A,1383303.353,3875869.513
72,2023-03-23 00:00:00.000,124.27674865722656,130.05296325683594,0.0683069005608558,8046.5576171875,0.998709797859192,84.5344290137291,6.308452606201172,35.40992736816406,223.69174194335935,3.374037265777588,35.17470932006836,1.061123893733384,17.674646377563477,15.803999900817873,1.9853544235229488,1.5873015140533449,1.8890983543396,FPZ_04A,1383303.353,3875869.513
73,2023-03-24 00:00:00.000,124.58895874023438,130.42137145996094,0.0685071274638176,8026.3935546875,0.9987128973007202,84.77389067411423,6.296558856964111,36.05842590332031,221.1955108642578,3.3596420288085938,35.237342834472656,1.0563765939151244,17.65865135192871,15.803999900817873,1.9979934692382808,1.596226986694336,1.880212268829346,FPZ_04A,1383303.353,3875869.513
74,2023-03-25 00:00:00.000,124.0967788696289,129.9464111328125,0.0682534649968147,8058.22705078125,0.9987154603004456,84.46516841650009,6.295913219451904,36.09180450439453,219.7483062744141,3.352277994155884,35.37850570678711,1.0537965524945818,17.643156051635742,15.777000427246094,2.0051469802856445,1.601240198135376,1.8751829246521,FPZ_04A,1383303.353,3875869.513
75,2023-03-26 00:00:00.000,123.71646881103516,129.58346557617188,0.0680598318576812,8082.998046875,0.9987177848815918,84.2292532324791,6.297364711761475,36.0107421875,218.36785888671875,3.324551820755005,35.09616470336914,1.0450103817628538,17.629539489746094,15.78600025177002,2.014815330505371,1.608056497192383,1.868385374450684,FPZ_04A,1383303.353,3875869.513
76,2023-03-27 00:00:00.000,123.27156066894533,129.125732421875,0.0678139328956604,8112.17138671875,0.9987182021141052,83.93172919750214,6.2994065284729,35.898685455322266,217.2282257080078,3.2854442596435547,34.61677932739258,1.032943412155823,17.626333236694336,15.812999725341797,2.0215206146240234,1.6127669654846193,1.8636709819793704,FPZ_04A,1383303.353,3875869.513
77,2023-03-28 00:00:00.000,118.52593994140624,124.16968536376952,0.0651479661464691,8436.9716796875,0.998717188835144,80.7102918624878,6.512307643890381,24.25670623779297,208.4234313964844,5.502490520477295,57.89784240722656,1.7130223995935168,17.62032127380371,15.803999900817873,2.016178131103516,1.609013270187378,1.8674271480560305,FPZ_04A,1383303.353,3875869.513
78,2023-03-29 00:00:00.000,122.83272552490234,128.59097290039062,0.06752260774374,8141.15283203125,0.9987126588821412,83.58412981033325,6.299864768981934,35.877227783203125,223.2792816162109,3.3191282749176025,34.953453063964844,1.0438677045279388,17.655521392822266,15.795000076293944,2.0039796829223637,1.6004382122039795,1.8760035140991207,FPZ_04A,1383303.353,3875869.513
79,2023-03-30 00:00:00.000,122.76898193359376,128.46417236328125,0.0674515217542648,8145.3798828125,0.9987083673477172,83.50171148777008,6.298784255981445,35.93921661376953,216.3913726806641,3.273050546646118,34.24599838256836,1.030186779856681,17.678905487060547,15.78600025177002,2.0242881774902344,1.61469301071167,1.861725170516968,FPZ_04A,1383303.353,3875869.513
80,2023-03-31 00:00:00.000,122.03236389160156,127.61345672607422,0.0669900029897689,8194.5478515625,0.998702347278595,82.94875174760818,6.293449878692627,36.23485565185547,214.54840087890625,3.2968297004699707,34.458885192871094,1.0381158873392655,17.710243225097656,15.795000076293944,2.035131454467773,1.6224031505584715,1.854101653289795,FPZ_04A,1383303.353,3875869.513
81,2023-04-01 00:00:00.000,121.51638793945312,126.98377990722656,0.066646933555603,8229.3427734375,0.9986956119537354,82.53945410251617,6.293487071990967,36.23723983764648,214.57701110839844,3.298121452331543,34.653541564941406,1.0392235267014427,17.74576759338379,15.795000076293944,2.042780876159668,1.6277156169891358,1.84872349319458,FPZ_04A,1383303.353,3875869.513
82,2023-04-02 00:00:00.000,120.66861724853516,126.03409576416016,0.0661329999566078,8287.1591796875,0.9986905455589294,81.92215859889984,6.289012432098389,36.48519515991211,213.31576538085935,3.318185806274414,35.19410705566406,1.0459042532193576,17.771116256713867,15.78600025177002,2.067343711853028,1.6449757553100586,1.8314541984558104,FPZ_04A,1383303.353,3875869.513
83,2023-04-03 00:00:00.000,120.4606475830078,125.73927307128906,0.0659706965088844,8301.4658203125,0.998684823513031,81.73052966594696,6.288908958435059,36.49473190307617,212.6887359619141,3.310544729232788,34.95098114013672,1.04417537393255,17.80205535888672,15.803999900817873,2.0598936080932617,1.6397496208190918,1.8366921054840089,FPZ_04A,1383303.353,3875869.513
84,2023-04-04 00:00:00.000,115.99258422851562,121.03650665283205,0.0634393990039825,8621.2412109375,0.9986798763275146,78.67373526096344,6.4187517166137695,29.392242431640625,208.16354370117188,3.884234189987183,41.01752471923828,1.221170036353988,17.81818199157715,15.777000427246094,2.021923065185547,1.6130537212371827,1.863388005065918,FPZ_04A,1383303.353,3875869.513
85,2023-04-05 00:00:00.000,120.63519287109376,125.80946350097656,0.066003069281578,8289.455078125,0.9986767172813416,81.77614957094193,6.404905796051025,30.15279769897461,215.38047790527344,3.654621124267578,38.51305770874024,1.1511039539544334,17.846708297729492,15.803999900817873,2.004111289978028,1.6005294857025147,1.8759110778808596,FPZ_04A,1383303.353,3875869.513
86,2023-04-06 00:00:00.000,120.46707916259766,125.56493377685548,0.0658682286739349,8301.0234375,0.998671531677246,81.61720633506775,6.291079044342041,36.38505935668945,215.1611328125,3.354668617248535,35.30092239379883,1.059237085845456,17.874380111694336,15.803999900817873,2.022706985473633,1.6135997634887695,1.8628368759155276,FPZ_04A,1383303.353,3875869.513
87,2023-04-07 00:00:00.000,119.88064575195312,124.88703918457033,0.0655004531145095,8341.6298828125,0.998666286468506,81.17657899856567,6.290050983428955,36.44466400146485,212.62911987304688,3.3200507164001465,34.92638397216797,1.0491019201313432,17.901182174682617,15.795000076293944,2.0406265258789062,1.6261984130859377,1.8502382263183597,FPZ_04A,1383303.353,3875869.513
88,2023-04-08 00:01:00.000,119.77294921875,124.7077865600586,0.0654008239507675,8349.130859375,0.9986612796783448,81.06005936861038,6.292987823486328,36.28730773925781,212.1260681152344,3.29982328414917,34.66094970703125,1.0434026966337484,17.928207397460938,15.777000427246094,2.050471305847168,1.6330988639831543,1.8433165557861328,FPZ_04A,1383303.353,3875869.513
89,2023-04-09 00:01:00.000,120.09368133544922,124.95218658447266,0.065527930855751,8326.8330078125,0.9986546635627748,81.21892064809799,6.291110038757324,36.39459609985352,211.0770263671875,3.290893793106079,34.67013168334961,1.041368508388493,17.964244842529297,15.78600025177002,2.142406463623047,1.6977568359375002,1.778679803466797,FPZ_04A,1383303.353,3875869.513
90,2023-04-10 00:01:00.000,117.38526153564452,122.04498291015624,0.0639603808522224,8518.95703125,0.9986466765403748,79.3292447924614,6.321850776672363,34.71612930297852,210.45474243164065,3.4844348430633545,36.57959365844727,1.1019144688273863,18.00102996826172,15.795000076293944,2.0960073471069336,1.665137606048584,1.8113016494750975,FPZ_04A,1383303.353,3875869.513
91,2023-04-11 00:02:00.000,116.75562286376952,121.29918670654295,0.0635550022125244,8564.8984375,0.9986393451690674,78.84447276592255,6.470710754394531,26.569366455078125,204.70648193359372,3.891546726226807,40.80693817138672,1.2286310378567928,18.03887367248535,15.803999900817873,2.053068161010742,1.6349509311676027,1.841490940475464,FPZ_04A,1383303.353,3875869.513
92,2023-04-12 00:02:00.000,117.3729019165039,121.88803100585938,0.0638690292835235,8519.8544921875,0.9986355304718018,79.22722399234772,6.462474822998047,27.022361755371094,207.34100341796875,3.748358726501465,39.468563079833984,1.1848384178265972,18.060562133789062,15.812999725341797,2.0225276947021484,1.61347491645813,1.8629630310058596,FPZ_04A,1383303.353,3875869.513
93,2023-04-13 00:01:00.000,119.80043029785156,124.3916244506836,0.0652141571044921,8347.2158203125,0.9986352920532228,80.85455745458603,6.320558547973633,34.79480743408203,212.7149658203125,3.445131540298462,36.485939025878906,1.091169644127632,18.067583084106445,15.803999900817873,2.054759979248047,1.6361377773284913,1.8403014781951903,FPZ_04A,1383303.353,3875869.513
94,2023-04-14 00:01:00.000,118.59046936035156,123.14170837402344,0.0645425021648407,8432.380859375,0.9986352920532228,80.04210889339447,6.277669429779053,37.14323043823242,211.0698699951172,3.421360969543457,36.38842010498047,1.0837536386298168,18.064956665039062,15.812999725341797,2.091879844665528,1.6622344402313234,1.814203507232666,FPZ_04A,1383303.353,3875869.513
95,2023-04-15 00:01:00.000,119.6172866821289,124.22836303710938,0.0651277005672454,8359.99609375,0.9986372590065002,80.74843883514404,6.277040481567383,37.17660903930664,210.29263305664065,3.41834568977356,36.41223907470703,1.0826514577993926,18.056665420532227,15.803999900817873,2.0927553176879883,1.6628272819519043,1.813587992477417,FPZ_04A,1383303.353,3875869.513
96,2023-04-16 00:01:00.000,119.04118347167967,123.63752746582033,0.0648104026913642,8400.4541015625,0.998637557029724,80.36439120769501,6.277599334716797,37.14561462402344,210.01129150390625,3.3949098587036133,36.08693313598633,1.0753373940702595,18.05361557006836,15.812999725341797,2.094670295715332,1.664158160018921,1.8122417083740237,FPZ_04A,1383303.353,3875869.513
97,2023-04-17 00:01:00.000,119.74440002441406,124.37525939941406,0.0652073845267295,8351.12109375,0.9986384510993958,80.84391802549362,6.278811454772949,37.078857421875,209.7371063232422,3.3884549140930176,36.134647369384766,1.0732798964191408,18.05063247680664,15.795000076293944,2.0965394973754883,1.6655143272399904,1.8109273990631105,FPZ_04A,1383303.353,3875869.513
98,2023-04-17 19:08:00.000,118.76792907714844,123.3563995361328,0.0646593943238258,8419.78125,0.9986376166343688,80.18165826797485,6.30785608291626,35.48860549926758,210.05897521972656,3.266205072402954,34.77439498901367,1.0354951282224047,18.05251884460449,15.821999549865724,2.0684738159179688,1.6457821014404297,1.830659624862671,FPZ_04A,1383303.353,3875869.513
99,2023-04-18 00:00:00.000,118.91114807128906,123.50003814697266,0.0647363737225532,8409.640625,0.998637318611145,80.2750289440155,6.354664325714111,32.92560577392578,206.11314392089844,3.387167692184448,36.1058235168457,1.0729599822000568,18.054607391357425,15.78600025177002,2.0551462173461914,1.636385436630249,1.8400298377990725,FPZ_04A,1383303.353,3875869.513
100,2023-04-19 00:02:00.000,119.93492889404295,124.53685760498048,0.06529251486063,8337.8544921875,0.9986358284950256,80.94895631074905,6.385641098022461,31.230449676513672,206.56614685058597,3.74555778503418,39.77408599853516,1.1840901563927984,18.06532287597656,15.803999900817873,2.0050344467163086,1.6011681095123291,1.8752619895935057,FPZ_04A,1383303.353,3875869.513
101,2023-04-20 00:01:00.000,122.49845886230467,127.1462860107422,0.0666929259896278,8163.3681640625,0.9986329674720764,82.64508098363876,6.309106349945068,35.42423248291016,208.12777709960935,3.398364782333374,35.95431900024414,1.0770886238316772,18.086130142211918,15.812999725341797,2.01845645904541,1.6106086669921875,1.8658253562927247,FPZ_04A,1383303.353,3875869.513
102,2023-04-21 00:02:00.000,123.18223571777344,127.81402587890624,0.0670499056577682,8118.0537109375,0.998630166053772,83.07912200689316,6.294429779052734,36.23008728027344,207.79876708984372,3.2971301078796387,34.839393615722656,1.0460815817373834,18.10269546508789,15.803999900817873,2.044889450073242,1.6291889282226564,1.847241025543213,FPZ_04A,1383303.353,3875869.513
103,2023-04-22 00:02:00.000,124.06462097167967,128.69229125976562,0.067520298063755,8060.3154296875,0.998627781867981,83.64999294281006,6.294071197509766,36.25154495239258,207.55796813964844,3.248734474182129,34.62285232543945,1.0313882469538531,18.117321014404297,15.795000076293944,2.0698041915893555,1.6467070449829102,1.8297243621826171,FPZ_04A,1383303.353,3875869.513
104,2023-04-23 00:02:00.000,124.1460418701172,128.73817443847656,0.0675430968403816,8055.029296875,0.9986249804496764,83.67981016635895,6.295759677886963,36.160945892333984,207.66763305664065,3.2412495613098145,34.593074798583984,1.0293678525658652,18.132442474365234,15.803999900817873,2.070079803466797,1.6469074687957763,1.829530478668213,FPZ_04A,1383303.353,3875869.513
105,2023-04-24 00:02:00.000,125.14665222167967,129.7315673828125,0.0680750533938407,7990.62548828125,0.9986222386360168,84.32552218437195,6.29327392578125,36.29922866821289,207.6008758544922,3.1995694637298584,34.02494430541992,1.0167908052957115,18.149656295776367,15.795000076293944,2.077566146850586,1.6521747344970703,1.8242669918060304,FPZ_04A,1383303.353,3875869.513
106,2023-04-25 00:02:00.000,123.37470245361328,127.84733581542967,0.0670597553253173,8105.38916015625,0.998617947101593,83.10077339410782,6.302195072174072,35.8128547668457,206.39208984375,3.2338387966156006,34.35280990600586,1.0277747726973958,18.168367385864254,15.803999900817873,2.049990653991699,1.632774174499512,1.8436544712066647,FPZ_04A,1383303.353,3875869.513
107,2023-04-26 00:01:00.000,118.28262329101562,122.52455139160156,0.0641962736845016,8454.3271484375,0.9986121654510498,79.6409547328949,6.497504234313965,25.115013122558597,198.6458740234375,4.319377899169922,45.85523223876953,1.3648402148962684,18.1873779296875,15.803999900817873,1.9916973114013672,1.5918018207550049,1.8846387428283693,FPZ_04A,1383303.353,3875869.513
